Decimal_Year,Month,MSL (ft)
1930.75,10.00,1.378
1930.83,11.00,0.866
1930.92,12.00,0.997
1931.00,1.00,0.915
1931.08,2.00,0.885
1931.17,3.00,1.417
1931.25,4.00,0.866
1931.33,5.00,1.086
1931.42,6.00,1.368
1931.50,7.00,1.378
1931.58,8.00,1.325
1931.67,9.00,1.358
1931.75,10.00,1.305
1931.83,11.00,0.997
1931.92,12.00,0.948
1932.00,1.00,1.095
1932.08,2.00,1.138
1932.17,3.00,1.056
1932.25,4.00,1.027
1932.33,5.00,0.967
1932.42,6.00,1.246
1932.50,7.00,1.368
1932.58,8.00,1.296
1932.67,9.00,1.446
1932.75,10.00,1.207
1932.83,11.00,1.378
1932.92,12.00,1.086
1933.00,1.00,1.305
1933.08,2.00,0.948
1933.17,3.00,1.066
1933.25,4.00,1.197
1933.33,5.00,1.276
1933.42,6.00,1.407
1933.50,7.00,1.417
1933.58,8.00,1.446
1933.67,9.00,1.515
1933.75,10.00,1.325
1933.83,11.00,1.187
1933.92,12.00,1.056
1934.00,1.00,0.915
1934.08,2.00,0.646
1934.17,3.00,0.728
1934.25,4.00,1.086
1934.33,5.00,1.036
1934.42,6.00,1.446
1934.50,7.00,1.246
1934.58,8.00,1.217
1934.67,9.00,1.305
1934.75,10.00,1.305
1934.83,11.00,1.046
1934.92,12.00,0.967
1935.00,1.00,1.007
1935.08,2.00,0.817
1935.17,3.00,0.958
1935.25,4.00,1.296
1935.33,5.00,1.138
1935.42,6.00,1.338
1935.50,7.00,1.276
1935.58,8.00,1.325
1935.67,9.00,1.305
1935.75,10.00,1.237
1935.83,11.00,1.568
1935.92,12.00,1.177
1936.00,1.00,0.997
1936.08,2.00,0.967
1936.17,3.00,1.148
1936.25,4.00,1.066
1936.33,5.00,1.086
1936.42,6.00,1.276
1936.50,7.00,1.437
1936.58,8.00,1.286
1936.67,9.00,1.348
1936.75,10.00,1.358
1936.83,11.00,1.066
1936.92,12.00,0.948
1937.00,1.00,1.007
1937.08,2.00,1.358
1937.17,3.00,0.967
1937.25,4.00,1.237
1937.33,5.00,1.246
1937.42,6.00,1.338
1937.50,7.00,1.417
1937.58,8.00,1.296
1937.67,9.00,1.417
1937.75,10.00,1.368
1937.83,11.00,1.266
1937.92,12.00,1.177
1938.00,1.00,1.305
1938.08,2.00,1.197
1938.17,3.00,1.217
1938.25,4.00,1.086
1938.33,5.00,1.348
1938.42,6.00,1.296
1938.50,7.00,1.325
1938.58,8.00,1.446
1938.67,9.00,1.378
1938.75,10.00,1.578
1938.83,11.00,1.276
1938.92,12.00,1.177
1939.00,1.00,1.036
1939.08,2.00,1.056
1939.17,3.00,1.148
1939.25,4.00,1.315
1939.33,5.00,1.338
1939.42,6.00,1.427
1939.50,7.00,1.446
1939.58,8.00,1.486
1939.67,9.00,1.515
1939.75,10.00,1.397
1939.83,11.00,1.217
1939.92,12.00,1.207
1940.00,1.00,1.076
1940.08,2.00,1.437
1940.17,3.00,1.115
1940.25,4.00,1.217
1940.33,5.00,1.456
1940.42,6.00,1.446
1940.50,7.00,1.387
1940.58,8.00,1.348
1940.67,9.00,1.446
1940.75,10.00,1.496
1940.83,11.00,1.256
1940.92,12.00,1.246
1941.00,1.00,1.315
1941.08,2.00,1.125
1941.17,3.00,1.007
1941.25,4.00,1.227
1941.33,5.00,1.315
1941.42,6.00,1.427
1941.50,7.00,1.476
1941.58,8.00,1.476
1941.67,9.00,1.397
1941.75,10.00,1.358
1941.83,11.00,1.246
1941.92,12.00,1.177
1942.00,1.00,1.105
1942.08,2.00,1.177
1942.17,3.00,1.348
1942.25,4.00,1.348
1942.33,5.00,1.315
1942.42,6.00,1.548
1942.50,7.00,1.558
1942.58,8.00,1.466
1942.67,9.00,1.617
1942.75,10.00,1.486
1942.83,11.00,1.427
1942.92,12.00,1.148
1943.00,1.00,1.046
1943.08,2.00,1.138
1943.17,3.00,1.007
1943.25,4.00,1.125
1943.33,5.00,1.207
1943.42,6.00,1.446
1943.50,7.00,1.427
1943.58,8.00,1.588
1943.67,9.00,1.506
1943.75,10.00,1.656
1943.83,11.00,1.437
1943.92,12.00,0.987
1944.00,1.00,1.056
1944.08,2.00,1.046
1944.17,3.00,1.148
1944.25,4.00,1.246
1944.33,5.00,1.177
1944.42,6.00,1.515
1944.50,7.00,1.476
1944.58,8.00,1.506
1944.67,9.00,1.535
1944.75,10.00,1.515
1944.83,11.00,1.788
1944.92,12.00,1.105
1945.00,1.00,1.056
1945.08,2.00,1.086
1945.17,3.00,1.246
1945.25,4.00,1.246
1945.33,5.00,1.496
1945.42,6.00,1.476
1945.50,7.00,1.496
1945.58,8.00,1.476
1945.67,9.00,1.525
1945.75,10.00,1.558
1945.83,11.00,1.627
1945.92,12.00,1.647
1946.00,1.00,1.217
1946.08,2.00,1.115
1946.17,3.00,1.305
1946.25,4.00,1.466
1946.33,5.00,1.407
1946.42,6.00,1.437
1946.50,7.00,1.427
1946.58,8.00,1.647
1946.67,9.00,1.506
1946.75,10.00,1.607
1946.83,11.00,1.446
1946.92,12.00,1.105
1947.00,1.00,1.125
1947.08,2.00,1.125
1947.17,3.00,1.348
1947.25,4.00,1.266
1947.33,5.00,1.417
1947.42,6.00,1.578
1947.50,7.00,1.525
1947.58,8.00,1.515
1947.67,9.00,1.466
1947.75,10.00,1.407
1947.83,11.00,1.798
1947.92,12.00,1.105
1948.00,1.00,1.125
1948.08,2.00,1.187
1948.17,3.00,1.315
1948.25,4.00,1.197
1948.33,5.00,1.466
1948.42,6.00,1.607
1948.50,7.00,1.637
1948.58,8.00,1.597
1948.67,9.00,1.535
1948.75,10.00,1.686
1948.83,11.00,1.515
1948.92,12.00,1.597
1949.00,1.00,1.286
1949.08,2.00,1.305
1949.17,3.00,1.095
1949.25,4.00,1.378
1949.33,5.00,1.378
1949.42,6.00,1.348
1949.50,7.00,1.486
1949.58,8.00,1.568
1949.67,9.00,1.486
1949.75,10.00,1.535
1949.83,11.00,1.506
1949.92,12.00,0.915
1950.00,1.00,1.056
1950.08,2.00,1.158
1950.17,3.00,0.846
1950.25,4.00,1.168
1950.33,5.00,1.066
1950.42,6.00,1.207
1950.50,7.00,1.305
1950.58,8.00,1.427
1950.67,9.00,1.568
1950.75,10.00,1.525
1950.83,11.00,1.627
1950.92,12.00,1.456
1951.00,1.00,1.217
1951.08,2.00,1.168
1951.17,3.00,1.578
1951.25,4.00,1.397
1951.33,5.00,1.525
1951.42,6.00,1.656
1951.50,7.00,1.506
1951.58,8.00,1.656
1951.67,9.00,1.535
1951.75,10.00,1.588
1951.83,11.00,1.476
1951.92,12.00,1.217
1952.00,1.00,1.296
1952.08,2.00,1.305
1952.17,3.00,1.378
1952.25,4.00,1.315
1952.33,5.00,1.627
1952.42,6.00,1.525
1952.50,7.00,1.427
1952.58,8.00,1.515
1952.67,9.00,1.568
1952.75,10.00,1.407
1952.83,11.00,1.506
1952.92,12.00,1.568
1953.00,1.00,1.597
1953.08,2.00,1.177
1953.17,3.00,1.397
1953.25,4.00,1.476
1953.33,5.00,1.637
1953.42,6.00,1.506
1953.50,7.00,1.496
1953.58,8.00,1.568
1953.67,9.00,1.607
1953.75,10.00,1.588
1953.83,11.00,1.588
1953.92,12.00,1.296
1954.00,1.00,1.358
1954.08,2.00,1.325
1954.17,3.00,1.256
1954.25,4.00,1.227
1954.33,5.00,1.637
1954.42,6.00,1.627
1954.50,7.00,1.627
1954.58,8.00,1.588
1955.50,7.00,1.578
1955.58,8.00,1.656
1955.67,9.00,1.515
1955.75,10.00,1.798
1955.83,11.00,1.578
1955.92,12.00,1.125
1956.00,1.00,1.525
1956.08,2.00,1.168
1956.17,3.00,1.368
1956.25,4.00,1.506
1956.33,5.00,1.315
1956.42,6.00,1.535
1956.50,7.00,1.607
1956.58,8.00,1.725
1956.67,9.00,1.666
1956.75,10.00,1.578
1956.83,11.00,1.515
1956.92,12.00,1.348
1957.00,1.00,1.076
1957.08,2.00,1.256
1957.17,3.00,1.506
1957.25,4.00,1.115
1957.33,5.00,1.456
1957.42,6.00,1.496
1957.50,7.00,1.597
1957.58,8.00,1.506
1957.67,9.00,1.506
1957.75,10.00,1.617
1957.83,11.00,1.476
1957.92,12.00,1.296
1958.00,1.00,1.588
1958.08,2.00,1.437
1958.17,3.00,1.837
1958.25,4.00,1.617
1958.33,5.00,1.407
1958.42,6.00,1.558
1958.50,7.00,1.637
1958.58,8.00,1.656
1958.67,9.00,1.706
1958.75,10.00,1.817
1958.83,11.00,1.588
1958.92,12.00,1.266
1959.00,1.00,1.177
1959.08,2.00,1.017
1959.17,3.00,1.227
1959.25,4.00,1.387
1959.33,5.00,1.227
1959.42,6.00,1.568
1959.50,7.00,1.378
1959.58,8.00,1.637
1959.67,9.00,1.548
1959.75,10.00,1.647
1959.83,11.00,1.446
1959.92,12.00,1.486
1960.00,1.00,1.456
1960.08,2.00,1.486
1960.17,3.00,1.548
1960.25,4.00,1.525
1960.33,5.00,1.725
1960.42,6.00,1.706
1960.50,7.00,1.676
1960.58,8.00,1.696
1960.67,9.00,1.666
1960.75,10.00,1.706
1960.83,11.00,1.486
1960.92,12.00,1.256
1961.00,1.00,1.256
1961.08,2.00,1.456
1961.17,3.00,1.597
1961.25,4.00,1.696
1961.33,5.00,1.437
1961.42,6.00,1.506
1961.50,7.00,1.607
1961.58,8.00,1.486
1961.67,9.00,1.666
1961.75,10.00,1.735
1961.83,11.00,1.515
1961.92,12.00,1.358
1962.00,1.00,1.095
1962.08,2.00,1.427
1962.17,3.00,1.676
1962.25,4.00,1.276
1962.33,5.00,1.407
1962.42,6.00,1.535
1962.50,7.00,1.656
1962.58,8.00,1.656
1962.67,9.00,1.597
1962.75,10.00,1.758
1962.83,11.00,1.706
1962.92,12.00,1.387
1963.00,1.00,1.266
1963.08,2.00,0.948
1963.17,3.00,1.358
1963.25,4.00,1.486
1963.33,5.00,1.315
1963.42,6.00,1.525
1963.50,7.00,1.568
1963.58,8.00,1.515
1963.67,9.00,1.578
1963.75,10.00,1.496
1963.83,11.00,1.735
1963.92,12.00,1.246
1964.00,1.00,1.296
1964.08,2.00,1.217
1964.17,3.00,1.338
1964.25,4.00,1.086
1964.33,5.00,1.348
1964.42,6.00,1.417
1964.50,7.00,1.515
1964.58,8.00,1.548
1964.67,9.00,1.558
1964.75,10.00,1.558
1964.83,11.00,1.588
1964.92,12.00,1.286
1965.00,1.00,1.368
1965.08,2.00,1.325
1965.17,3.00,1.276
1965.25,4.00,1.456
1965.33,5.00,1.427
1965.42,6.00,1.486
1965.50,7.00,1.466
1965.58,8.00,1.407
1965.67,9.00,1.506
1965.75,10.00,1.578
1965.83,11.00,1.548
1965.92,12.00,1.378
1966.00,1.00,1.476
1966.08,2.00,1.286
1966.17,3.00,1.348
1966.25,4.00,1.348
1966.33,5.00,1.348
1966.42,6.00,1.417
1966.50,7.00,1.548
1966.67,9.00,1.758
1966.75,10.00,1.417
1966.83,11.00,1.617
1966.92,12.00,1.368
1967.00,1.00,1.387
1967.08,2.00,1.286
1967.17,3.00,1.315
1967.25,4.00,1.506
1967.33,5.00,1.607
1967.42,6.00,1.548
1967.50,7.00,1.597
1967.58,8.00,1.588
1967.67,9.00,1.607
1967.75,10.00,1.578
1967.83,11.00,1.446
1967.92,12.00,1.558
1968.00,1.00,1.115
1968.08,2.00,1.246
1968.17,3.00,1.256
1968.25,4.00,1.217
1968.33,5.00,1.666
1968.42,6.00,1.758
1968.50,7.00,1.588
1968.58,8.00,1.666
1968.67,9.00,1.456
1968.75,10.00,1.548
1968.83,11.00,1.716
1968.92,12.00,1.296
1969.00,1.00,1.237
1969.08,2.00,1.496
1969.17,3.00,1.456
1969.25,4.00,1.407
1969.33,5.00,1.466
1969.42,6.00,1.666
1969.50,7.00,1.686
1969.58,8.00,1.768
1969.67,9.00,1.827
1969.75,10.00,1.817
1969.83,11.00,1.857
1969.92,12.00,1.716
1970.00,1.00,1.466
1970.08,2.00,1.486
1970.17,3.00,1.427
1970.25,4.00,1.548
1970.33,5.00,1.437
1970.42,6.00,1.656
1970.50,7.00,1.676
1970.58,8.00,1.778
1970.67,9.00,1.706
1970.75,10.00,1.725
1970.83,11.00,1.886
1970.92,12.00,1.788
1971.00,1.00,1.588
1971.08,2.00,1.486
1971.17,3.00,1.548
1971.25,4.00,1.627
1971.33,5.00,1.656
1971.42,6.00,1.686
1971.50,7.00,1.627
1971.58,8.00,1.647
1971.67,9.00,1.706
1971.75,10.00,1.827
1971.83,11.00,1.866
1971.92,12.00,1.387
1972.00,1.00,1.348
1972.08,2.00,1.417
1972.17,3.00,1.578
1972.25,4.00,1.597
1972.33,5.00,1.758
1972.42,6.00,1.935
1972.50,7.00,1.817
1972.58,8.00,1.788
1972.67,9.00,1.916
1972.75,10.00,1.716
1972.83,11.00,1.978
1972.92,12.00,1.788
1973.00,1.00,1.578
1973.08,2.00,1.588
1973.17,3.00,1.686
1973.25,4.00,1.706
1973.33,5.00,1.755
1973.42,6.00,1.637
1973.50,7.00,1.788
1973.58,8.00,1.798
1973.67,9.00,1.817
1973.75,10.00,1.725
1973.83,11.00,1.466
1973.92,12.00,1.466
1974.00,1.00,1.535
1974.08,2.00,1.486
1974.17,3.00,1.325
1974.25,4.00,1.446
1974.33,5.00,1.578
1974.42,6.00,1.656
1974.50,7.00,1.768
1974.58,8.00,1.627
1974.67,9.00,1.745
1974.75,10.00,1.427
1974.83,11.00,1.617
1974.92,12.00,1.558
1975.00,1.00,1.368
1975.08,2.00,1.368
1975.17,3.00,1.446
1975.25,4.00,1.466
1975.33,5.00,1.607
1975.42,6.00,1.627
1975.50,7.00,1.706
1975.58,8.00,1.745
1975.67,9.00,1.637
1975.75,10.00,1.847
1975.83,11.00,1.807
1975.92,12.00,1.558
1976.00,1.00,1.407
1976.08,2.00,1.325
1976.17,3.00,1.387
1976.25,4.00,1.427
1976.33,5.00,1.477
1976.42,6.00,1.525
1976.50,7.00,1.758
1976.58,8.00,1.656
1976.67,9.00,1.716
1976.75,10.00,1.627
1976.83,11.00,1.325
1976.92,12.00,1.056
1977.00,1.00,1.076
1977.08,2.00,1.148
1977.17,3.00,1.315
1977.25,4.00,1.197
1977.33,5.00,1.476
1977.42,6.00,1.745
1977.50,7.00,1.366
1977.58,8.00,1.656
1977.67,9.00,1.906
1977.75,10.00,1.725
1977.83,11.00,1.597
1977.92,12.00,1.637
1978.00,1.00,1.407
1978.08,2.00,1.686
