Decimal_Year,Month,MSL (ft)
1978.17,3.00,1.378
1978.25,4.00,1.687
1978.33,5.00,1.656
1978.42,6.00,1.627
1978.50,7.00,1.686
1978.58,8.00,1.758
1978.67,9.00,1.857
1978.75,10.00,1.817
1978.83,11.00,1.716
1978.92,12.00,1.397
1979.00,1.00,1.686
1979.08,2.00,1.256
1979.17,3.00,1.348
1979.25,4.00,1.515
1979.33,5.00,1.515
1979.42,6.00,1.597
1979.50,7.00,1.707
1979.58,8.00,1.797
1979.67,9.00,1.686
1979.75,10.00,1.706
1979.83,11.00,1.476
1979.92,12.00,1.305
1980.00,1.00,1.317
1980.08,2.00,1.406
1980.17,3.00,1.307
1980.25,4.00,1.507
1980.33,5.00,1.667
1980.42,6.00,1.636
1980.50,7.00,1.687
1980.58,8.00,1.737
1980.67,9.00,1.636
1980.75,10.00,1.627
1980.83,11.00,1.525
1980.92,12.00,1.207
1981.00,1.00,1.056
1981.08,2.00,1.227
1981.17,3.00,1.548
1981.25,4.00,1.256
1981.33,5.00,1.597
1981.42,6.00,1.676
1981.50,7.00,1.716
1981.58,8.00,1.758
1981.67,9.00,1.857
1981.75,10.00,1.607
1981.83,11.00,1.735
1981.92,12.00,1.588
1982.00,1.00,1.276
1982.08,2.00,1.315
1982.17,3.00,1.338
1982.25,4.00,1.227
1982.33,5.00,1.515
1982.42,6.00,1.916
1982.50,7.00,1.716
1982.58,8.00,1.735
1982.67,9.00,1.745
1982.75,10.00,1.945
1982.83,11.00,1.496
1982.92,12.00,1.617
1983.00,1.00,1.535
1983.08,2.00,1.758
1983.17,3.00,1.827
1983.25,4.00,1.827
1983.33,5.00,1.686
1983.42,6.00,1.745
1983.50,7.00,1.896
1983.58,8.00,1.906
1983.67,9.00,1.857
1983.75,10.00,1.925
1983.83,11.00,2.037
1983.92,12.00,1.647
1984.00,1.00,1.456
1984.08,2.00,1.506
1984.17,3.00,1.656
1984.25,4.00,1.955
1984.33,5.00,1.716
1984.42,6.00,1.847
1984.50,7.00,1.788
1984.58,8.00,1.896
1984.67,9.00,1.758
1984.75,10.00,1.896
1984.83,11.00,1.837
1984.92,12.00,1.597
1985.00,1.00,1.558
1985.08,2.00,1.446
1985.17,3.00,1.427
1985.25,4.00,1.535
1985.33,5.00,1.716
1985.42,6.00,1.758
1985.50,7.00,1.758
1985.58,8.00,1.817
1985.67,9.00,1.906
1985.75,10.00,1.778
1985.83,11.00,1.896
1985.92,12.00,1.637
1986.00,1.00,1.296
1986.08,2.00,1.607
1986.17,3.00,1.315
1986.25,4.00,1.827
1986.33,5.00,1.725
1986.42,6.00,1.706
1986.50,7.00,1.916
1986.58,8.00,1.807
1986.67,9.00,1.735
1986.75,10.00,1.857
1986.83,11.00,1.627
1986.92,12.00,1.588
1987.00,1.00,1.758
1987.08,2.00,1.427
1987.17,3.00,1.817
1987.25,4.00,1.758
1987.33,5.00,1.627
1987.42,6.00,1.798
1987.50,7.00,1.886
1987.58,8.00,1.847
1987.67,9.00,1.788
1987.75,10.00,1.686
1987.83,11.00,1.627
1987.92,12.00,1.837
1988.00,1.00,1.348
1988.08,2.00,1.515
1988.17,3.00,1.348
1988.25,4.00,1.866
1988.33,5.00,1.597
1988.42,6.00,1.768
1988.50,7.00,1.656
1988.58,8.00,1.725
1988.67,9.00,1.627
1988.75,10.00,1.706
1988.83,11.00,1.588
1988.92,12.00,1.456
1989.00,1.00,1.387
1989.08,2.00,1.338
1989.17,3.00,1.305
1989.25,4.00,1.397
1989.33,5.00,1.525
1989.42,6.00,1.696
1989.50,7.00,1.706
1989.58,8.00,1.857
1989.67,9.00,1.745
1989.75,10.00,1.725
1989.83,11.00,1.676
1989.92,12.00,1.305
1990.00,1.00,1.305
1990.08,2.00,1.387
1990.17,3.00,1.246
1990.25,4.00,1.368
1990.33,5.00,1.696
1990.42,6.00,1.725
1990.50,7.00,1.716
1990.58,8.00,1.847
1990.67,9.00,1.827
1990.75,10.00,1.788
1990.83,11.00,1.627
1990.92,12.00,1.446
1991.00,1.00,1.535
1991.08,2.00,1.456
1991.17,3.00,1.798
1991.25,4.00,1.548
1991.33,5.00,1.696
1991.42,6.00,1.866
1991.50,7.00,1.857
1991.58,8.00,1.788
1991.67,9.00,1.758
1991.75,10.00,1.876
1991.83,11.00,1.807
1991.92,12.00,1.617
1992.00,1.00,1.666
1992.08,2.00,1.716
1992.17,3.00,1.627
1992.25,4.00,1.627
1992.33,5.00,1.607
1992.42,6.00,1.886
1992.50,7.00,1.916
1992.58,8.00,1.745
1992.67,9.00,1.745
1992.75,10.00,1.758
1992.83,11.00,1.686
1992.92,12.00,1.735
1993.00,1.00,1.525
1993.08,2.00,1.745
1993.17,3.00,1.506
1993.25,4.00,1.925
1993.33,5.00,1.807
1993.42,6.00,1.837
1993.50,7.00,1.916
1993.58,8.00,1.886
1993.67,9.00,1.837
1993.75,10.00,1.735
1993.83,11.00,1.597
1993.92,12.00,1.745
1994.00,1.00,1.184
1994.08,2.00,1.374
1994.17,3.00,1.584
1994.25,4.00,1.387
1994.33,5.00,1.775
1994.42,6.00,1.666
1994.50,7.00,1.748
1994.58,8.00,1.738
1994.67,9.00,1.87
1994.75,10.00,1.814
1994.83,11.00,1.529
1994.92,12.00,1.643
1995.00,1.00,1.499
1995.08,2.00,1.371
1995.17,3.00,1.538
1995.25,4.00,1.496
1995.33,5.00,1.834
1995.42,6.00,1.643
1995.50,7.00,1.798
1995.58,8.00,1.971
1995.67,9.00,1.909
1995.75,10.00,1.889
1995.83,11.00,1.912
1995.92,12.00,1.742
1996.00,1.00,1.798
1996.08,2.00,1.574
1996.17,3.00,1.538
1996.25,4.00,1.857
1996.33,5.00,1.778
1996.42,6.00,1.821
1996.50,7.00,1.929
1996.58,8.00,1.87
1996.67,9.00,2.27
1996.75,10.00,2.145
1996.83,11.00,1.978
1996.92,12.00,2.001
1997.00,1.00,1.748
1997.08,2.00,1.663
1997.17,3.00,1.752
1997.25,4.00,2.109
1997.33,5.00,1.821
1997.42,6.00,1.998
1997.50,7.00,1.857
1997.58,8.00,1.952
1997.67,9.00,1.948
1997.75,10.00,1.985
1997.83,11.00,1.985
1997.92,12.00,1.807
1998.00,1.00,1.922
1998.08,2.00,2.165
1998.17,3.00,1.784
1998.25,4.00,1.994
1998.33,5.00,2.106
1998.42,6.00,2.076
1998.50,7.00,2.063
1998.58,8.00,1.942
1998.67,9.00,2.07
1998.75,10.00,1.843
1998.83,11.00,1.761
1998.92,12.00,1.656
1999.00,1.00,1.515
1999.08,2.00,1.906
1999.17,3.00,1.67
1999.25,4.00,1.86
1999.33,5.00,1.821
1999.42,6.00,1.791
1999.50,7.00,1.965
1999.58,8.00,2.034
1999.67,9.00,1.991
1999.75,10.00,1.85
1999.83,11.00,1.693
1999.92,12.00,1.64
2000.00,1.00,1.437
2000.08,2.00,1.302
2000.17,3.00,1.709
2000.25,4.00,1.758
2000.33,5.00,1.899
2000.42,6.00,1.834
2000.50,7.00,2.014
2000.58,8.00,1.942
2000.67,9.00,1.945
2000.75,10.00,1.827
2000.83,11.00,1.981
2000.92,12.00,1.427
2001.00,1.00,1.679
2001.08,2.00,1.364
2001.17,3.00,1.801
2001.25,4.00,1.693
2001.33,5.00,1.811
2001.42,6.00,1.847
2001.50,7.00,1.952
2001.58,8.00,1.942
2001.67,9.00,2.06
2001.75,10.00,1.906
2001.83,11.00,1.752
2001.92,12.00,1.781
2002.00,1.00,1.515
2002.08,2.00,1.771
2002.17,3.00,1.368
2002.25,4.00,1.571
2002.33,5.00,1.637
2002.42,6.00,1.824
2002.50,7.00,1.899
2002.58,8.00,1.912
2002.67,9.00,2.001
2002.75,10.00,2.017
2002.83,11.00,1.752
2002.92,12.00,1.712
2003.00,1.00,1.548
2003.08,2.00,1.187
2003.17,3.00,1.614
2003.25,4.00,1.716
2003.33,5.00,1.801
2003.42,6.00,1.968
2003.50,7.00,1.948
2003.58,8.00,1.985
2003.67,9.00,2.093
2003.75,10.00,1.939
2003.83,11.00,1.804
2003.92,12.00,1.729
2004.00,1.00,1.515
2004.08,2.00,1.453
2004.17,3.00,1.571
2004.25,4.00,1.617
2004.33,5.00,1.696
2004.42,6.00,1.87
2004.50,7.00,1.912
2004.58,8.00,1.912
2004.67,9.00,1.981
2004.75,10.00,2.237
2004.83,11.00,1.932
2004.92,12.00,1.824
2005.00,1.00,1.824
2005.08,2.00,1.801
2005.17,3.00,1.906
2005.25,4.00,2.063
2005.33,5.00,2.149
2005.42,6.00,2.08
2005.50,7.00,2.093
2005.58,8.00,2.07
2005.67,9.00,2.008
2005.75,10.00,2.132
2005.83,11.00,1.906
2005.92,12.00,1.716
2006.00,1.00,1.801
2006.08,2.00,1.712
2006.17,3.00,1.712
2006.25,4.00,1.791
2006.33,5.00,2.063
2006.42,6.00,2.017
2006.50,7.00,2.014
2006.58,8.00,2.096
2006.67,9.00,2.172
2006.75,10.00,2.132
2006.83,11.00,2.021
2006.92,12.00,1.637
2007.00,1.00,1.62
2007.08,2.00,1.348
2007.17,3.00,1.348
2007.25,4.00,1.893
2007.33,5.00,1.666
2007.42,6.00,2.06
2007.50,7.00,2.001
2007.58,8.00,2.014
2007.67,9.00,1.889
2007.75,10.00,2.053
2007.83,11.00,1.817
2007.92,12.00,1.64
2008.00,1.00,1.643
2008.08,2.00,1.581
2008.17,3.00,1.656
2008.25,4.00,1.752
2008.33,5.00,2.129
2008.42,6.00,2.001
2008.50,7.00,1.968
2008.58,8.00,2.014
2008.67,9.00,2.014
2008.75,10.00,2.093
2008.83,11.00,2.001
2008.92,12.00,1.568
2009.00,1.00,1.578
2009.08,2.00,1.722
2009.17,3.00,1.712
2009.25,4.00,1.817
2009.33,5.00,1.801
2009.42,6.00,2.254
2009.50,7.00,2.224
2009.58,8.00,2.053
2009.67,9.00,2.129
2009.75,10.00,2.28
2009.83,11.00,2.162
2009.92,12.00,1.903
2010.00,1.00,1.945
2010.08,2.00,2.158
2010.17,3.00,2.306
2010.25,4.00,2.119
2010.33,5.00,2.001
2010.42,6.00,2.214
2010.50,7.00,2.119
2010.58,8.00,2.224
2010.67,9.00,2.257
2010.75,10.00,2.208
2010.83,11.00,2.168
2010.92,12.00,2.165
2011.00,1.00,1.853
2011.08,2.00,1.784
2011.17,3.00,1.807
2011.25,4.00,1.929
2011.33,5.00,2.191
2011.42,6.00,2.306
2011.50,7.00,2.273
2011.58,8.00,2.329
2011.67,9.00,2.227
2011.75,10.00,2.286
2011.83,11.00,1.955
2011.92,12.00,1.843
2012.00,1.00,1.719
2012.08,2.00,1.699
2012.17,3.00,1.784
2012.25,4.00,2.047
2012.33,5.00,1.942
2012.42,6.00,2.3
2012.50,7.00,2.175
2012.58,8.00,2.178
2012.67,9.00,2.067
2012.75,10.00,2.286
2012.83,11.00,2.135
2012.92,12.00,2.119
2013.00,1.00,1.65
2013.08,2.00,1.712
2013.17,3.00,2.168
2013.25,4.00,1.778
2013.33,5.00,1.83
2013.42,6.00,2.119
2013.50,7.00,2.195
2013.58,8.00,2.198
2013.67,9.00,2.178
2013.75,10.00,2.211
2013.83,11.00,1.784
2013.92,12.00,1.738
2014.00,1.00,1.679
2014.08,2.00,1.532
2014.17,3.00,1.679
2014.25,4.00,1.903
2014.33,5.00,2.021
2014.42,6.00,2.086
2014.50,7.00,2.086
2014.58,8.00,2.165
2014.67,9.00,2.116
2014.75,10.00,2.326
2014.83,11.00,1.955
2014.92,12.00,1.988
2015.00,1.00,1.548
2015.08,2.00,1.558
2015.17,3.00,1.414
2015.25,4.00,1.683
2015.33,5.00,1.515
2015.42,6.00,1.968
2015.50,7.00,2.204
2015.58,8.00,2.158
2015.67,9.00,2.165
2015.75,10.00,2.172
2015.83,11.00,1.919
2015.92,12.00,1.958
2016.00,1.00,1.968
2016.08,2.00,1.798
2016.17,3.00,1.86
2016.25,4.00,2.001
2016.33,5.00,1.991
2016.42,6.00,2.135
2016.50,7.00,2.155
2016.58,8.00,2.083
2016.67,9.00,2.221
2016.75,10.00,2.195
2016.83,11.00,2.034
2016.92,12.00,1.814
2017.00,1.00,1.857
2017.08,2.00,1.85
2017.17,3.00,1.529
2017.25,4.00,2.057
2017.33,5.00,2.26
2017.42,6.00,2.231
2017.50,7.00,2.273
2017.58,8.00,2.237
2017.67,9.00,2.345
2017.75,10.00,2.24
2017.83,11.00,2.191
2017.92,12.00,1.765
2018.00,1.00,1.571
2018.08,2.00,1.568
2018.17,3.00,2.29
2018.25,4.00,1.962
2018.33,5.00,1.932
2018.42,6.00,2.181
2018.50,7.00,1.998
2018.58,8.00,2.277
2018.67,9.00,2.388
2018.75,10.00,2.293
2018.83,11.00,2.126
2018.92,12.00,2.076
2019.00,1.00,2.008
2019.08,2.00,1.693
2019.17,3.00,1.889
2019.25,4.00,1.991
2019.33,5.00,2.277
2019.42,6.00,2.352
2019.50,7.00,2.388
2019.58,8.00,2.388
2019.67,9.00,2.322
2019.75,10.00,2.5
2019.83,11.00,2.234
2019.92,12.00,2.044
2020.00,1.00,2.004
2020.08,2.00,1.876
2020.17,3.00,2.037
2020.25,4.00,2.263
2020.33,5.00,1.929
2020.42,6.00,2.221
2020.50,7.00,2.336
2020.58,8.00,2.273
2020.67,9.00,2.257
2020.75,10.00,2.175
2020.83,11.00,1.958
2020.92,12.00,2.037
2021.00,1.00,2.149
2021.08,2.00,2.017
2021.17,3.00,1.601
2021.25,4.00,2.06
2021.33,5.00,1.912
2021.42,6.00,2.057
2021.50,7.00,2.254
2021.58,8.00,2.283
2021.67,9.00,2.345
2021.75,10.00,2.582
2021.83,11.00,2.188
2021.92,12.00,1.948
2022.00,1.00,1.962
2022.08,2.00,1.551
2022.17,3.00,1.798
2022.25,4.00,1.955
2022.33,5.00,2.165
2022.42,6.00,2.267
2022.50,7.00,2.204
2022.58,8.00,2.254
2022.67,9.00,2.368
2022.75,10.00,2.329
2022.83,11.00,2.103
2022.92,12.00,2.175
2023.00,1.00,2.178
2023.08,2.00,1.998
2023.17,3.00,2.368
2023.25,4.00,2.211
2023.33,5.00,2.208
2023.42,6.00,2.464
2023.50,7.00,2.457
2023.58,8.00,2.404
2023.67,9.00,2.431
2023.75,10.00,2.631
2023.83,11.00,2.427
2023.92,12.00,2.286
2024.00,1.00,2.382
2024.08,2.00,2.398
2024.17,3.00,2.231
2024.25,4.00,2.464
2024.33,5.00,2.457
2024.42,6.00,2.296
2024.50,7.00,2.296
2024.58,8.00,2.355
2024.67,9.00,2.513
2024.75,10.00,2.368
2024.83,11.00,2.355
2024.92,12.00,1.903
